age,population,country
15-24,31657,Total
25-34,33656,Total
35-44,19616,Total
45-54,11896,Total
55-64,6554,Total
<15,2386,Total
>65,2648,Total
15-24,14,ABW
25-34,7,ABW
35-44,5,ABW
45-54,5,ABW
55-64,1,ABW
<15,2,ABW
>65,4,ABW
15-24,63,AFG
25-34,32,AFG
35-44,17,AFG
45-54,8,AFG
55-64,9,AFG
<15,41,AFG
>65,38,AFG
15-24,7,AGO
25-34,10,AGO
35-44,12,AGO
45-54,15,AGO
55-64,4,AGO
<15,4,AGO
15-24,4,AIA
25-34,6,AIA
35-44,5,AIA
45-54,3,AIA
55-64,3,AIA
<15,2,AIA
>65,2,AIA
15-24,46,ALB
25-34,35,ALB
35-44,12,ALB
45-54,4,ALB
55-64,1,ALB
<15,17,ALB
>65,9,ALB
15-24,12,AND
25-34,22,AND
35-44,9,AND
45-54,3,AND
55-64,4,AND
>65,1,AND
15-24,4,ANT
25-34,3,ANT
35-44,4,ANT
45-54,1,ANT
55-64,2,ANT
>65,2,ANT
15-24,16,ARE
25-34,45,ARE
35-44,41,ARE
45-54,8,ARE
55-64,3,ARE
<15,1,ARE
>65,1,ARE
15-24,178,ARG
25-34,436,ARG
35-44,253,ARG
45-54,108,ARG
55-64,57,ARG
<15,6,ARG
>65,25,ARG
15-24,25,ARM
25-34,24,ARM
35-44,9,ARM
45-54,7,ARM
55-64,2,ARM
<15,1,ARM
>65,4,ARM
15-24,4,ATG
25-34,6,ATG
35-44,3,ATG
55-64,4,ATG
<15,2,ATG
>65,3,ATG
15-24,3147,AUS
25-34,988,AUS
35-44,728,AUS
45-54,458,AUS
55-64,273,AUS
<15,723,AUS
>65,82,AUS
15-24,571,AUT
25-34,612,AUT
35-44,377,AUT
45-54,255,AUT
55-64,130,AUT
<15,141,AUT
>65,45,AUT
15-24,28,AZE
25-34,29,AZE
35-44,12,AZE
45-54,6,AZE
55-64,2,AZE
<15,4,AZE
>65,4,AZE
15-24,2,BDI
25-34,1,BDI
35-44,2,BDI
55-64,1,BDI
<15,2,BDI
>65,1,BDI
15-24,421,BEL
25-34,458,BEL
35-44,322,BEL
45-54,238,BEL
55-64,117,BEL
<15,14,BEL
>65,56,BEL
15-24,3,BEN
25-34,3,BEN
35-44,5,BEN
55-64,2,BEN
>65,1,BEN
15-24,1,BFA
25-34,3,BFA
35-44,1,BFA
45-54,1,BFA
<15,1,BFA
15-24,22,BGD
25-34,42,BGD
35-44,6,BGD
45-54,4,BGD
55-64,5,BGD
<15,5,BGD
>65,3,BGD
15-24,52,BGR
25-34,71,BGR
35-44,30,BGR
45-54,15,BGR
55-64,2,BGR
<15,4,BGR
>65,2,BGR
15-24,33,BHR
25-34,20,BHR
35-44,6,BHR
45-54,7,BHR
55-64,4,BHR
<15,1,BHR
>65,1,BHR
15-24,12,BHS
25-34,7,BHS
35-44,5,BHS
45-54,2,BHS
55-64,2,BHS
<15,5,BHS
>65,5,BHS
15-24,19,BIH
25-34,19,BIH
35-44,8,BIH
45-54,3,BIH
>65,2,BIH
15-24,69,BLR
25-34,44,BLR
35-44,10,BLR
45-54,8,BLR
55-64,7,BLR
<15,3,BLR
>65,1,BLR
15-24,3,BLZ
25-34,5,BLZ
35-44,2,BLZ
45-54,2,BLZ
25-34,3,BMU
35-44,5,BMU
45-54,2,BMU
55-64,1,BMU
>65,1,BMU
15-24,13,BOL
25-34,17,BOL
35-44,14,BOL
45-54,5,BOL
55-64,3,BOL
<15,1,BOL
>65,1,BOL
15-24,355,BRA
25-34,738,BRA
35-44,407,BRA
45-54,227,BRA
55-64,98,BRA
<15,11,BRA
>65,37,BRA
15-24,8,BRB
25-34,10,BRB
35-44,3,BRB
45-54,8,BRB
55-64,2,BRB
<15,2,BRB
>65,3,BRB
15-24,7,BRN
25-34,3,BRN
35-44,1,BRN
45-54,1,BRN
<15,2,BRN
>65,2,BRN
15-24,3,BTN
25-34,5,BTN
35-44,3,BTN
>65,1,BTN
15-24,5,BWA
25-34,1,BWA
35-44,1,BWA
45-54,2,BWA
55-64,1,BWA
<15,1,BWA
>65,4,BWA
15-24,3,CAF
15-24,1315,CAN
25-34,1315,CAN
35-44,987,CAN
45-54,794,CAN
55-64,565,CAN
<15,325,CAN
>65,257,CAN
15-24,455,CHE
25-34,482,CHE
35-44,377,CHE
45-54,234,CHE
55-64,120,CHE
<15,32,CHE
>65,43,CHE
15-24,168,CHL
25-34,318,CHL
35-44,187,CHL
45-54,78,CHL
55-64,54,CHL
<15,8,CHL
>65,12,CHL
15-24,315,CHN
25-34,258,CHN
35-44,41,CHN
45-54,8,CHN
55-64,7,CHN
<15,9,CHN
>65,5,CHN
15-24,11,CIV
25-34,3,CIV
35-44,4,CIV
45-54,3,CIV
>65,2,CIV
15-24,4,CMR
25-34,12,CMR
35-44,5,CMR
45-54,3,CMR
15-24,6,COD
25-34,5,COD
35-44,2,COD
45-54,1,COD
15-24,5,COG
35-44,2,COG
55-64,1,COG
<15,1,COG
15-24,2,COK
35-44,2,COK
45-54,1,COK
15-24,170,COL
25-34,245,COL
35-44,137,COL
45-54,49,COL
55-64,26,COL
<15,3,COL
>65,9,COL
15-24,1,COM
25-34,1,COM
45-54,2,COM
15-24,1,CPV
25-34,4,CPV
35-44,1,CPV
45-54,2,CPV
>65,1,CPV
15-24,54,CRI
25-34,70,CRI
35-44,50,CRI
45-54,26,CRI
55-64,10,CRI
<15,2,CRI
>65,1,CRI
15-24,8,CUB
25-34,9,CUB
35-44,4,CUB
45-54,3,CUB
>65,1,CUB
15-24,1,CYM
25-34,5,CYM
35-44,2,CYM
15-24,11,CYP
25-34,29,CYP
35-44,18,CYP
45-54,7,CYP
55-64,3,CYP
>65,1,CYP
15-24,198,CZE
25-34,195,CZE
35-44,117,CZE
45-54,52,CZE
55-64,33,CZE
<15,8,CZE
>65,9,CZE
15-24,3186,DEU
25-34,3267,DEU
35-44,1433,DEU
45-54,1085,DEU
55-64,560,DEU
<15,50,DEU
>65,279,DEU
15-24,1,DJI
25-34,2,DJI
25-34,1,DMA
15-24,278,DNK
25-34,170,DNK
35-44,128,DNK
45-54,69,DNK
55-64,40,DNK
<15,20,DNK
>65,16,DNK
15-24,11,DOM
25-34,42,DOM
35-44,22,DOM
45-54,11,DOM
55-64,6,DOM
>65,1,DOM
15-24,39,DZA
25-34,66,DZA
35-44,22,DZA
45-54,12,DZA
55-64,7,DZA
<15,4,DZA
>65,11,DZA
15-24,32,ECU
25-34,50,ECU
35-44,31,ECU
45-54,6,ECU
55-64,9,ECU
<15,3,ECU
>65,3,ECU
15-24,39,EGY
25-34,57,EGY
35-44,19,EGY
45-54,9,EGY
55-64,6,EGY
<15,1,EGY
>65,3,EGY
15-24,3,ERI
25-34,1,ERI
35-44,1,ERI
15-24,599,ESP
25-34,976,ESP
35-44,812,ESP
45-54,493,ESP
55-64,218,ESP
<15,27,ESP
>65,59,ESP
15-24,51,EST
25-34,71,EST
35-44,41,EST
45-54,16,EST
55-64,7,EST
<15,2,EST
15-24,6,ETH
25-34,8,ETH
35-44,3,ETH
45-54,2,ETH
55-64,1,ETH
<15,2,ETH
>65,3,ETH
15-24,18,EU
25-34,25,EU
35-44,12,EU
45-54,6,EU
55-64,7,EU
<15,1,EU
>65,2,EU
15-24,117,FIN
25-34,207,FIN
35-44,137,FIN
45-54,88,FIN
55-64,49,FIN
<15,4,FIN
>65,11,FIN
15-24,6,FJI
25-34,1,FJI
35-44,3,FJI
55-64,2,FJI
<15,1,FJI
>65,1,FJI
15-24,4385,FRA
25-34,3174,FRA
35-44,1958,FRA
45-54,1260,FRA
55-64,718,FRA
<15,66,FRA
>65,279,FRA
15-24,1,FRO
25-34,1,FRO
35-44,1,FRO
45-54,2,FRO
15-24,3,FSM
35-44,2,FSM
>65,1,FSM
25-34,1,For
45-54,1,For
25-34,4,GAB
35-44,2,GAB
45-54,2,GAB
55-64,2,GAB
15-24,1066,GBR
25-34,1417,GBR
35-44,966,GBR
45-54,613,GBR
55-64,283,GBR
<15,117,GBR
>65,108,GBR
15-24,9,GEO
25-34,15,GEO
35-44,7,GEO
45-54,7,GEO
55-64,2,GEO
>65,2,GEO
25-34,5,GGY
35-44,3,GGY
55-64,1,GGY
15-24,9,GHA
25-34,8,GHA
45-54,1,GHA
<15,3,GHA
>65,1,GHA
15-24,1,GIB
35-44,2,GIB
15-24,2,GIN
25-34,2,GIN
35-44,1,GIN
15-24,1,GMB
35-44,2,GMB
35-44,1,GNB
15-24,125,GRC
25-34,203,GRC
35-44,158,GRC
45-54,57,GRC
55-64,20,GRC
<15,1,GRC
>65,9,GRC
25-34,1,GRD
45-54,1,GRD
55-64,1,GRD
35-44,1,GRL
<15,1,GRL
15-24,12,GTM
25-34,29,GTM
35-44,16,GTM
45-54,11,GTM
55-64,2,GTM
<15,1,GTM
25-34,4,GUF
35-44,3,GUF
55-64,2,GUF
35-44,1,GUM
15-24,1,GUY
35-44,1,GUY
45-54,3,GUY
<15,1,GUY
15-24,124,HKG
25-34,76,HKG
35-44,46,HKG
45-54,20,HKG
55-64,7,HKG
<15,22,HKG
>65,2,HKG
15-24,15,HND
25-34,11,HND
35-44,4,HND
45-54,1,HND
55-64,4,HND
15-24,61,HRV
25-34,88,HRV
35-44,50,HRV
45-54,12,HRV
55-64,5,HRV
>65,1,HRV
15-24,7,HTI
25-34,4,HTI
45-54,4,HTI
55-64,3,HTI
15-24,208,HUN
25-34,339,HUN
35-44,172,HUN
45-54,64,HUN
55-64,34,HUN
<15,3,HUN
>65,8,HUN
15-24,4,Hon
25-34,3,Hon
35-44,4,Hon
45-54,3,Hon
15-24,54,IDN
25-34,63,IDN
35-44,24,IDN
45-54,4,IDN
55-64,3,IDN
<15,2,IDN
25-34,4,IMN
35-44,2,IMN
55-64,1,IMN
>65,1,IMN
15-24,265,IND
25-34,478,IND
35-44,177,IND
45-54,46,IND
55-64,19,IND
<15,8,IND
>65,3,IND
15-24,77,IRL
25-34,233,IRL
35-44,165,IRL
45-54,69,IRL
55-64,27,IRL
<15,3,IRL
>65,5,IRL
15-24,57,IRN
25-34,159,IRN
35-44,49,IRN
45-54,11,IRN
55-64,3,IRN
<15,2,IRN
>65,1,IRN
15-24,7,IRQ
25-34,6,IRQ
35-44,3,IRQ
45-54,1,IRQ
<15,1,IRQ
>65,2,IRQ
15-24,20,ISL
25-34,38,ISL
35-44,40,ISL
45-54,32,ISL
55-64,5,ISL
<15,1,ISL
15-24,92,ISR
25-34,317,ISR
35-44,173,ISR
45-54,82,ISR
55-64,52,ISR
<15,8,ISR
>65,18,ISR
15-24,757,ITA
25-34,1560,ITA
35-44,859,ITA
45-54,457,ITA
55-64,175,ITA
<15,8,ITA
>65,51,ITA
15-24,4,JAM
25-34,2,JAM
35-44,2,JAM
45-54,2,JAM
55-64,1,JAM
15-24,3,JEY
25-34,2,JEY
35-44,3,JEY
45-54,2,JEY
15-24,7,JOR
25-34,14,JOR
35-44,12,JOR
45-54,6,JOR
15-24,336,JPN
25-34,201,JPN
35-44,172,JPN
45-54,91,JPN
55-64,42,JPN
<15,12,JPN
>65,8,JPN
15-24,32,KAZ
25-34,33,KAZ
35-44,16,KAZ
45-54,1,KAZ
55-64,3,KAZ
<15,2,KAZ
>65,1,KAZ
15-24,7,KEN
25-34,8,KEN
35-44,8,KEN
45-54,1,KEN
55-64,1,KEN
<15,1,KEN
>65,3,KEN
15-24,7,KGZ
25-34,8,KGZ
35-44,1,KGZ
45-54,1,KGZ
15-24,4,KHM
25-34,4,KHM
35-44,2,KHM
45-54,1,KHM
>65,1,KHM
25-34,1,KIR
45-54,1,KIR
<15,1,KIR
25-34,2,KNA
15-24,212,KOR
25-34,285,KOR
35-44,136,KOR
45-54,47,KOR
55-64,17,KOR
<15,23,KOR
>65,2,KOR
15-24,8,KWT
25-34,7,KWT
35-44,1,KWT
45-54,3,KWT
55-64,1,KWT
15-24,1,LAO
25-34,4,LAO
>65,1,LAO
15-24,12,LBN
25-34,34,LBN
35-44,14,LBN
45-54,5,LBN
55-64,2,LBN
<15,1,LBN
>65,1,LBN
15-24,2,LBR
25-34,3,LBY
35-44,2,LBY
45-54,2,LBY
15-24,1,LCA
45-54,1,LCA
25-34,3,LIE
35-44,1,LIE
55-64,2,LIE
15-24,15,LKA
25-34,22,LKA
35-44,7,LKA
45-54,3,LKA
55-64,1,LKA
<15,1,LKA
>65,2,LKA
15-24,1,LSO
15-24,60,LTU
25-34,56,LTU
35-44,18,LTU
45-54,12,LTU
55-64,3,LTU
<15,1,LTU
15-24,37,LUX
25-34,85,LUX
35-44,65,LUX
45-54,37,LUX
55-64,17,LUX
15-24,39,LVA
25-34,42,LVA
35-44,11,LVA
45-54,4,LVA
55-64,2,LVA
15-24,8,MAC
25-34,5,MAC
35-44,2,MAC
55-64,1,MAC
15-24,49,MAR
25-34,51,MAR
35-44,38,MAR
45-54,12,MAR
55-64,7,MAR
15-24,7,MCO
25-34,10,MCO
35-44,5,MCO
45-54,3,MCO
55-64,1,MCO
15-24,13,MDA
25-34,29,MDA
35-44,10,MDA
45-54,3,MDA
55-64,1,MDA
<15,1,MDA
>65,1,MDA
15-24,3,MDG
25-34,5,MDG
35-44,3,MDG
45-54,1,MDG
<15,1,MDG
>65,1,MDG
15-24,2,MDV
<15,1,MDV
15-24,1707,MEX
25-34,1903,MEX
35-44,1143,MEX
45-54,650,MEX
55-64,341,MEX
<15,117,MEX
>65,83,MEX
35-44,1,MHL
55-64,1,MHL
15-24,15,MKD
25-34,27,MKD
35-44,8,MKD
45-54,2,MKD
25-34,4,MLI
35-44,1,MLI
>65,1,MLI
15-24,10,MLT
25-34,18,MLT
35-44,8,MLT
45-54,6,MLT
55-64,2,MLT
<15,1,MLT
15-24,2,MMR
25-34,3,MMR
35-44,2,MMR
45-54,2,MMR
<15,2,MMR
>65,1,MMR
15-24,1,MNE
25-34,7,MNE
15-24,5,MNG
25-34,7,MNG
35-44,2,MNG
45-54,2,MNG
55-64,1,MNG
15-24,1,MOZ
25-34,3,MOZ
35-44,2,MOZ
25-34,1,MRT
45-54,2,MRT
<15,1,MRT
15-24,1,MSR
25-34,1,MSR
35-44,1,MSR
15-24,8,MUS
25-34,7,MUS
35-44,3,MUS
45-54,3,MUS
55-64,2,MUS
>65,2,MUS
25-34,4,MWI
35-44,2,MWI
45-54,1,MWI
15-24,87,MYS
25-34,79,MYS
35-44,32,MYS
45-54,20,MYS
55-64,8,MYS
<15,3,MYS
>65,3,MYS
15-24,1,MYT
25-34,2,MYT
55-64,1,MYT
15-24,2,NAM
25-34,1,NAM
35-44,4,NAM
45-54,2,NAM
>65,1,NAM
15-24,1,NER
25-34,2,NER
45-54,1,NER
>65,1,NER
15-24,11,NGA
25-34,24,NGA
35-44,5,NGA
45-54,3,NGA
15-24,5,NIC
25-34,9,NIC
35-44,3,NIC
45-54,2,NIC
55-64,1,NIC
15-24,1,NIU
45-54,1,NIU
15-24,269,NLD
25-34,306,NLD
35-44,196,NLD
45-54,162,NLD
55-64,74,NLD
<15,12,NLD
>65,36,NLD
15-24,357,NOR
25-34,444,NOR
35-44,351,NOR
45-54,238,NOR
55-64,149,NOR
<15,8,NOR
>65,54,NOR
15-24,4,NPL
25-34,12,NPL
35-44,4,NPL
45-54,1,NPL
<15,1,NPL
15-24,1,NRU
15-24,133,NZL
25-34,218,NZL
35-44,160,NZL
45-54,109,NZL
55-64,70,NZL
<15,10,NZL
>65,22,NZL
15-24,1,OMN
25-34,5,OMN
35-44,3,OMN
45-54,2,OMN
<15,1,OMN
15-24,47,PAK
25-34,56,PAK
35-44,23,PAK
45-54,4,PAK
55-64,3,PAK
<15,1,PAK
>65,1,PAK
15-24,10,PAN
25-34,19,PAN
35-44,11,PAN
45-54,6,PAN
55-64,4,PAN
<15,1,PAN
>65,1,PAN
15-24,46,PER
25-34,78,PER
35-44,54,PER
45-54,18,PER
55-64,22,PER
<15,1,PER
>65,2,PER
15-24,59,PHL
25-34,75,PHL
35-44,34,PHL
45-54,17,PHL
55-64,7,PHL
<15,5,PHL
55-64,1,PLW
15-24,2,PNG
35-44,3,PNG
55-64,2,PNG
<15,1,PNG
15-24,457,POL
25-34,532,POL
35-44,151,POL
45-54,43,POL
55-64,16,POL
<15,7,POL
>65,7,POL
15-24,15,PRI
25-34,27,PRI
35-44,17,PRI
45-54,11,PRI
55-64,12,PRI
<15,2,PRI
>65,2,PRI
15-24,2,PRK
25-34,3,PRK
<15,2,PRK
15-24,272,PRT
25-34,501,PRT
35-44,403,PRT
45-54,145,PRT
55-64,69,PRT
<15,18,PRT
>65,19,PRT
15-24,5,PRY
25-34,10,PRY
35-44,6,PRY
45-54,6,PRY
15-24,6,PSE
25-34,9,PSE
45-54,1,PSE
>65,1,PSE
15-24,2,QAT
25-34,4,QAT
35-44,2,QAT
45-54,1,QAT
15-24,78,ROU
25-34,198,ROU
35-44,62,ROU
45-54,19,ROU
55-64,7,ROU
>65,1,ROU
15-24,846,RUS
25-34,743,RUS
35-44,283,RUS
45-54,112,RUS
55-64,40,RUS
<15,23,RUS
>65,12,RUS
15-24,1,RWA
25-34,1,RWA
35-44,1,RWA
45-54,2,RWA
15-24,22,SAU
25-34,53,SAU
35-44,11,SAU
45-54,4,SAU
55-64,1,SAU
<15,1,SAU
>65,1,SAU
25-34,3,SDN
35-44,1,SDN
45-54,1,SDN
55-64,1,SDN
15-24,2,SEN
25-34,3,SEN
35-44,5,SEN
45-54,2,SEN
<15,1,SEN
15-24,172,SGP
25-34,136,SGP
35-44,87,SGP
45-54,28,SGP
55-64,10,SGP
<15,7,SGP
>65,1,SGP
15-24,2,SHN
15-24,2,SLE
25-34,1,SLE
55-64,1,SLE
>65,1,SLE
15-24,18,SLV
25-34,19,SLV
35-44,12,SLV
45-54,6,SLV
55-64,3,SLV
<15,1,SLV
25-34,2,SM2
35-44,2,SM2
15-24,1,SMR
25-34,2,SMR
55-64,1,SMR
15-24,3,SOM
25-34,1,SOM
35-44,1,SOM
>65,1,SOM
15-24,54,SRB
25-34,53,SRB
35-44,24,SRB
45-54,5,SRB
55-64,2,SRB
<15,6,SRB
15-24,2,SUR
25-34,1,SUR
<15,1,SUR
15-24,114,SVK
25-34,103,SVK
35-44,33,SVK
45-54,8,SVK
55-64,6,SVK
>65,2,SVK
15-24,56,SVN
25-34,62,SVN
35-44,46,SVN
45-54,23,SVN
55-64,3,SVN
>65,2,SVN
15-24,213,SWE
25-34,275,SWE
35-44,246,SWE
45-54,195,SWE
55-64,93,SWE
<15,11,SWE
>65,39,SWE
15-24,2,SWZ
25-34,2,SWZ
35-44,1,SWZ
15-24,1,SYC
25-34,1,SYC
15-24,9,SYR
25-34,17,SYR
35-44,16,SYR
55-64,1,SYR
<15,1,SYR
>65,2,SYR
15-24,1,TCD
25-34,1,TCD
35-44,1,TCD
55-64,1,TCD
15-24,3,TGO
25-34,3,TGO
35-44,2,TGO
<15,1,TGO
15-24,51,THA
25-34,97,THA
35-44,41,THA
45-54,15,THA
55-64,10,THA
<15,3,THA
>65,1,THA
15-24,2,TJK
25-34,4,TJK
15-24,2,TKM
25-34,1,TKM
45-54,1,TKM
15-24,1,TON
25-34,1,TON
15-24,10,TTO
25-34,13,TTO
35-44,4,TTO
45-54,3,TTO
55-64,1,TTO
15-24,20,TUN
25-34,33,TUN
35-44,20,TUN
45-54,6,TUN
55-64,2,TUN
<15,2,TUN
>65,2,TUN
15-24,479,TUR
25-34,874,TUR
35-44,274,TUR
45-54,81,TUR
55-64,21,TUR
<15,10,TUR
>65,11,TUR
15-24,1,TUV
25-34,1,TUV
>65,1,TUV
15-24,64,TWN
25-34,96,TWN
35-44,40,TWN
45-54,23,TWN
55-64,4,TWN
<15,2,TWN
>65,3,TWN
15-24,4,TZA
25-34,4,TZA
35-44,7,TZA
15-24,4,UGA
25-34,8,UGA
35-44,5,UGA
45-54,3,UGA
15-24,189,UKR
25-34,171,UKR
35-44,61,UKR
45-54,17,UKR
55-64,6,UKR
<15,4,UKR
15-24,16,URY
25-34,20,URY
35-44,23,URY
45-54,20,URY
55-64,7,URY
>65,1,URY
15-24,4968,USA
25-34,5196,USA
35-44,3148,USA
45-54,2310,USA
55-64,1548,USA
<15,312,USA
>65,728,USA
15-24,2,UZB
25-34,7,UZB
35-44,5,UZB
45-54,1,UZB
15-24,1,VCT
25-34,1,VCT
35-44,1,VCT
45-54,1,VCT
15-24,72,VEN
25-34,154,VEN
35-44,75,VEN
45-54,46,VEN
55-64,30,VEN
<15,4,VEN
>65,3,VEN
15-24,4,VGB
25-34,1,VGB
35-44,1,VGB
45-54,1,VGB
15-24,6,VIR
25-34,1,VIR
35-44,3,VIR
45-54,1,VIR
55-64,3,VIR
<15,1,VIR
>65,3,VIR
15-24,57,VNM
25-34,19,VNM
35-44,10,VNM
45-54,7,VNM
55-64,1,VNM
<15,1,VNM
>65,2,VNM
25-34,1,VUT
35-44,1,VUT
45-54,1,VUT
25-34,1,WLF
45-54,1,WLF
<15,2,WLF
>65,2,WLF
35-44,1,YEM
>65,1,YEM
15-24,56,ZAF
25-34,107,ZAF
35-44,83,ZAF
45-54,22,ZAF
55-64,23,ZAF
<15,3,ZAF
>65,3,ZAF
15-24,2,ZMB
25-34,2,ZMB
35-44,1,ZMB
<15,1,ZMB
15-24,4,ZWE
25-34,3,ZWE
35-44,3,ZWE
45-54,1,ZWE
<15,2,ZWE
>65,4,ZWE
