country,variable,value
Total,Housing,0.0893185517220539
ABW,Housing,0.0828990545325537
AFG,Housing,0.0987600856006777
AGO,Housing,0.0973317384150087
AIA,Housing,0.0916769712938385
ALB,Housing,0.0931968654328932
AND,Housing,0.0827887740638561
ANT,Housing,0.0771688449928786
ARE,Housing,0.0915674113144594
ARG,Housing,0.09151921582671
ARM,Housing,0.0887699008691886
ATG,Housing,0.0874658230394638
AUS,Housing,0.0906960024833748
AUT,Housing,0.0903891573996883
AZE,Housing,0.093228474147942
BDI,Housing,0.0766469442231584
BEL,Housing,0.0924239672524277
BEN,Housing,0.0987750504156106
BFA,Housing,0.212083015024191
BGD,Housing,0.0836538063148324
BGR,Housing,0.0834640303652788
BHR,Housing,0.0993193296259647
BHS,Housing,0.104025691881141
BIH,Housing,0.0949499308314859
BLR,Housing,0.0935576697769247
BLZ,Housing,0.0787978343788208
BMU,Housing,0.0779167393442579
BOL,Housing,0.0862225445651975
BRA,Housing,0.0896666486175141
BRB,Housing,0.101850398692532
BRN,Housing,0.0572797347800158
BTN,Housing,0.0847562464529549
BWA,Housing,0.100476473079857
CAF,Housing,0.0837218337218337
CAN,Housing,0.0894806854960981
CHE,Housing,0.0880818835806309
CHL,Housing,0.0859035492740508
CHN,Housing,0.0870829143003966
CIV,Housing,0.0920697068429873
CMR,Housing,0.085359040658257
COD,Housing,0.119294019196663
COG,Housing,0.0810301639869215
COK,Housing,0.0939407651172357
COL,Housing,0.0856844362011804
COM,Housing,0.0987179487179487
CPV,Housing,0.0772034093462665
CRI,Housing,0.0890541936577113
CUB,Housing,0.104083049768597
CYM,Housing,0.0893499883454973
CYP,Housing,0.0842787847204805
CZE,Housing,0.0830084567731571
DEU,Housing,0.0893332980150335
DJI,Housing,0.0683941123743926
DMA,Housing,0.125
DNK,Housing,0.0829159089884628
DOM,Housing,0.0867991526267682
DZA,Housing,0.114082160103772
ECU,Housing,0.0914066651258366
EGY,Housing,0.0914127045657527
ERI,Housing,0.0598151848151848
ESP,Housing,0.085456341606556
EST,Housing,0.0964053601284866
ETH,Housing,0.107875494901465
EU,Housing,0.0868432163210855
FIN,Housing,0.0870103979628544
FJI,Housing,0.0802092744217713
FRA,Housing,0.0938551622703363
FRO,Housing,0.10191212126696
FSM,Housing,0.0914868328031106
For,Housing,0.182795698924731
GAB,Housing,0.0857468965312103
GBR,Housing,0.0908047700775483
GEO,Housing,0.0887207708285992
GGY,Housing,0.0851476702903044
GHA,Housing,0.0921571813252525
GIB,Housing,0.0915466020655362
GIN,Housing,0.0922070604626386
GMB,Housing,0.0683375104427736
GNB,Housing,0.0961538461538462
GRC,Housing,0.0855232502848363
GRD,Housing,0.0897019126576516
GRL,Housing,0.111244019138756
GTM,Housing,0.0869070056228404
GUF,Housing,0.0828535060242377
GUM,Housing,0.09375
GUY,Housing,0.151247228581986
HKG,Housing,0.093639358714618
HND,Housing,0.0852621185373456
HRV,Housing,0.0809646614660302
HTI,Housing,0.094685718923804
HUN,Housing,0.0931759878829751
Hon,Housing,0.10010829279122
IDN,Housing,0.106232185484085
IMN,Housing,0.0640074211502783
IND,Housing,0.0882891770796116
IRL,Housing,0.0863088022524404
IRN,Housing,0.0854265263309694
IRQ,Housing,0.103098025956582
ISL,Housing,0.0942836568177046
ISR,Housing,0.0940037748882616
ITA,Housing,0.0859891439245863
JAM,Housing,0.0889623009149082
JEY,Housing,0.0796403943949596
JOR,Housing,0.100962702597928
JPN,Housing,0.0893370544803601
KAZ,Housing,0.0974151841025734
KEN,Housing,0.0912328519156115
KGZ,Housing,0.0727744173290303
KHM,Housing,0.0849845608489226
KIR,Housing,0.0812636165577342
KNA,Housing,0.11025641025641
KOR,Housing,0.0913273659378517
KWT,Housing,0.0919080033641878
LAO,Housing,0.0685550082101806
LBN,Housing,0.0921583675614241
LBY,Housing,0.104517301392301
LCA,Housing,0.10179193628671
LIE,Housing,0.0668939673296509
LKA,Housing,0.110492283248344
LSO,Housing,0.0344827586206897
LTU,Housing,0.0796206221459769
LUX,Housing,0.0895466006569936
LVA,Housing,0.0857858056049221
MAC,Housing,0.0874371988803822
MAR,Housing,0.0872913631520191
MCO,Housing,0.105373650729533
MDA,Housing,0.100117721525794
MDG,Housing,0.0939964573272663
MDV,Housing,0.0957590958888312
MEX,Housing,0.0896334718396078
MHL,Housing,0.0875959079283888
MKD,Housing,0.0763953423299156
MLI,Housing,0.0975504989736489
MLT,Housing,0.0906300202934396
MMR,Housing,0.080883987494268
MNE,Housing,0.0949558558933559
MNG,Housing,0.100065768544656
MOZ,Housing,0.132441354364213
MRT,Housing,0.0848484848484849
MSR,Housing,0.0733264320220842
MUS,Housing,0.0823263174131065
MWI,Housing,0.0973401326499694
MYS,Housing,0.0871150680854125
MYT,Housing,0.10012077294686
NAM,Housing,0.088090430259779
NER,Housing,0.0971466905187836
NGA,Housing,0.0912218995440541
NIC,Housing,0.0777852688421397
NIU,Housing,0.0811688311688312
NLD,Housing,0.0919211846954492
NOR,Housing,0.0929188411880914
NPL,Housing,0.0733740115560133
NRU,Housing,0.210526315789474
NZL,Housing,0.0865927414887461
OMN,Housing,0.0943139400909818
PAK,Housing,0.091525149248384
PAN,Housing,0.0921888757398602
PER,Housing,0.0874454083034462
PHL,Housing,0.0835452848350467
PLW,Housing,0.5
PNG,Housing,0.0998184528800434
POL,Housing,0.0908715826345246
PRI,Housing,0.0853419617733254
PRK,Housing,0.0588978015448604
PRT,Housing,0.0874772216283212
PRY,Housing,0.0898725559247457
PSE,Housing,0.0910004345034015
QAT,Housing,0.0899062196500527
ROU,Housing,0.0848460143360793
RUS,Housing,0.0959869906645981
RWA,Housing,0.0601514853433012
SAU,Housing,0.0824280095705629
SDN,Housing,0.0880286302712402
SEN,Housing,0.0808886993936701
SGP,Housing,0.0907222896261776
SHN,Housing,0.101010101010101
SLE,Housing,0.091611854983948
SLV,Housing,0.086224099348882
SM2,Housing,0.131045482043667
SMR,Housing,0.0592570441254652
SOM,Housing,0.132760572760573
SRB,Housing,0.0880602425192059
SUR,Housing,0.0859499897519984
SVK,Housing,0.0864405806357991
SVN,Housing,0.0899577036476347
SWE,Housing,0.0883533867408483
SWZ,Housing,0.0760546191397255
SYC,Housing,0.0526315789473684
SYR,Housing,0.0956844305988278
TCD,Housing,0.102724656296085
TGO,Housing,0.0971497239863057
THA,Housing,0.0872666591647099
TJK,Housing,0.055457957957958
TKM,Housing,0.164072039072039
TON,Housing,0.0944741532976827
TTO,Housing,0.0746130657971065
TUN,Housing,0.0893161202019245
TUR,Housing,0.0890082251041779
TUV,Housing,0.145454545454545
TWN,Housing,0.0875770627556065
TZA,Housing,0.0985780144640456
UGA,Housing,0.104202331418956
UKR,Housing,0.0893676129535473
URY,Housing,0.0889485042400517
USA,Housing,0.0855336859634724
UZB,Housing,0.0842663531631762
VCT,Housing,0.0874458874458875
VEN,Housing,0.0898987745826029
VGB,Housing,0.104521697814381
VIR,Housing,0.0774823134630775
VNM,Housing,0.0980339999197454
VUT,Housing,0
WLF,Housing,0.074279143475572
YEM,Housing,0.177033492822966
ZAF,Housing,0.0930211861010859
ZMB,Housing,0.128151861305486
ZWE,Housing,0.0733786795273321
Total,Income,0.0880040046361635
ABW,Income,0.0942721835309912
AFG,Income,0.0966018037459946
AGO,Income,0.114768391994678
AIA,Income,0.0880519735218161
ALB,Income,0.122841906146369
AND,Income,0.0864703762992386
ANT,Income,0.0953393574556098
ARE,Income,0.106420696932615
ARG,Income,0.0863499422770091
ARM,Income,0.0789054975741497
ATG,Income,0.0892510093978209
AUS,Income,0.0879512698486835
AUT,Income,0.083675842192353
AZE,Income,0.0865170645176452
BDI,Income,0.101243718416707
BEL,Income,0.0871283013168341
BEN,Income,0.0988057342174014
BFA,Income,0.0692258721670486
BGD,Income,0.103858776391295
BGR,Income,0.0995728834558125
BHR,Income,0.0929576255779706
BHS,Income,0.0927926880864775
BIH,Income,0.0913451344612448
BLR,Income,0.090190022019671
BLZ,Income,0.10706928574348
BMU,Income,0.0762780391614663
BOL,Income,0.0840301852725714
BRA,Income,0.0860296360718005
BRB,Income,0.0723499098115202
BRN,Income,0.0887602837658303
BTN,Income,0.0737300360732963
BWA,Income,0.108016155619539
CAF,Income,0.0922688422688423
CAN,Income,0.0876357361390097
CHE,Income,0.0911355266976741
CHL,Income,0.0873515604129082
CHN,Income,0.0983311927274276
CIV,Income,0.0978160653538094
CMR,Income,0.0934533262163217
COD,Income,0.119772037454964
COG,Income,0.0973992116059691
COK,Income,0.083388180447004
COL,Income,0.0907530616717448
COM,Income,0.0923076923076923
CPV,Income,0.0953579275007846
CRI,Income,0.0876926847649867
CUB,Income,0.0836131905082048
CYM,Income,0.0868230492827939
CYP,Income,0.115233772861587
CZE,Income,0.0919560790698239
DEU,Income,0.0846314175228419
DJI,Income,0.060818354798635
DMA,Income,0.05
DNK,Income,0.0812070399018584
DOM,Income,0.0866911469640601
DZA,Income,0.0910417275518645
ECU,Income,0.0851905072664131
EGY,Income,0.0995830351021521
ERI,Income,0.0598151848151848
ESP,Income,0.0842292130468049
EST,Income,0.0904661574797147
ETH,Income,0.113813945434258
EU,Income,0.0742021418953283
FIN,Income,0.0852285230593471
FJI,Income,0.0755365885787929
FRA,Income,0.0867937383186853
FRO,Income,0.0774106967655355
FSM,Income,0.107084658890067
For,Income,0.0817204301075269
GAB,Income,0.11043064899274
GBR,Income,0.0885607893011549
GEO,Income,0.0849793124401789
GGY,Income,0.0904871058356896
GHA,Income,0.0917931592764479
GIB,Income,0.0952866675166815
GIN,Income,0.0908660642940562
GMB,Income,0.0588137009189641
GNB,Income,0.0961538461538462
GRC,Income,0.0911901588225358
GRD,Income,0.0618552073915915
GRL,Income,0.111244019138756
GTM,Income,0.091277796600863
GUF,Income,0.0837576630937065
GUM,Income,0.125
GUY,Income,0.097082417765745
HKG,Income,0.0954150266038634
HND,Income,0.0874666102759988
HRV,Income,0.097646595990932
HTI,Income,0.0906029308821746
HUN,Income,0.0880398547150374
Hon,Income,0.089653416656901
IDN,Income,0.0924990989659353
IMN,Income,0.108225108225108
IND,Income,0.0991401275998735
IRL,Income,0.0900684446677079
IRN,Income,0.0969429370750562
IRQ,Income,0.10820395947342
ISL,Income,0.0890179484771185
ISR,Income,0.0972148691198007
ITA,Income,0.0820196916890178
JAM,Income,0.106655879093196
JEY,Income,0.0784264405564548
JOR,Income,0.106171542377795
JPN,Income,0.0877469976252386
KAZ,Income,0.0935861692128814
KEN,Income,0.104900909224517
KGZ,Income,0.0828619752426751
KHM,Income,0.0906081076626289
KIR,Income,0.103485838779956
KNA,Income,0.091025641025641
KOR,Income,0.0895546850944695
KWT,Income,0.158215186921371
LAO,Income,0.256896551724138
LBN,Income,0.111258634538425
LBY,Income,0.105192977067977
LCA,Income,0.0793927327028372
LIE,Income,0.0538485332315853
LKA,Income,0.0923713435972639
LSO,Income,0.103448275862069
LTU,Income,0.0910886547557172
LUX,Income,0.101339144562333
LVA,Income,0.0927754751407048
MAC,Income,0.0819687453896163
MAR,Income,0.090685525234534
MCO,Income,0.0970463030249296
MDA,Income,0.0982039931553213
MDG,Income,0.0945767690158776
MDV,Income,0.0794989332872052
MEX,Income,0.0906018737178288
MHL,Income,0.10613810741688
MKD,Income,0.0944073107795876
MLI,Income,0.0934434507489536
MLT,Income,0.0910954764387417
MMR,Income,0.0868694403438324
MNE,Income,0.0832314691689692
MNG,Income,0.0994654769744645
MOZ,Income,0.100454822377681
MRT,Income,0.0772727272727273
MSR,Income,0.0944904531861054
MUS,Income,0.0956208059461952
MWI,Income,0.0887540187301851
MYS,Income,0.099101114476312
MYT,Income,0.100442834138486
NAM,Income,0.0802936714586066
NER,Income,0.0636851520572451
NGA,Income,0.0951430257907397
NIC,Income,0.0787995363377559
NIU,Income,0.0876623376623377
NLD,Income,0.0850630713049104
NOR,Income,0.086368922624962
NPL,Income,0.110758211018139
NRU,Income,0.0526315789473684
NZL,Income,0.0854906856340563
OMN,Income,0.0967999280654858
PAK,Income,0.093127060415845
PAN,Income,0.0961599767339312
PER,Income,0.092256231081724
PHL,Income,0.0970501893421795
PLW,Income,0
PNG,Income,0.0920974376446809
POL,Income,0.0947271232126827
PRI,Income,0.0878881740335797
PRK,Income,0.0712071697365815
PRT,Income,0.0850728790619858
PRY,Income,0.0976638448573844
PSE,Income,0.0889561120062701
QAT,Income,0.099194335880394
ROU,Income,0.0916551304792024
RUS,Income,0.0953077687398453
RWA,Income,0.0558036592563447
SAU,Income,0.102598396912466
SDN,Income,0.0959246130661107
SEN,Income,0.0956091149280655
SGP,Income,0.0957461477086568
SHN,Income,0.101010101010101
SLE,Income,0.0753543183775742
SLV,Income,0.0899007413384356
SM2,Income,0.0611725237859539
SMR,Income,0.0818580542264753
SOM,Income,0.0737129537129537
SRB,Income,0.105012198910431
SUR,Income,0.0734645077543212
SVK,Income,0.0892783536718798
SVN,Income,0.0837419592502768
SWE,Income,0.0837310907936819
SWZ,Income,0.0859572165423229
SYC,Income,0.0789473684210526
SYR,Income,0.0974094173811712
TCD,Income,0.101656280227709
TGO,Income,0.102641842571878
THA,Income,0.0920693681279831
TJK,Income,0.0701726726726727
TKM,Income,0.0747863247863248
TON,Income,0.0944741532976827
TTO,Income,0.0875182168533054
TUN,Income,0.100929007830731
TUR,Income,0.0915716363754639
TUV,Income,0.145454545454545
TWN,Income,0.0855618735220199
TZA,Income,0.0814417655153492
UGA,Income,0.117542886623552
UKR,Income,0.100765175730444
URY,Income,0.0899855429579325
USA,Income,0.0864247578830085
UZB,Income,0.101738449834833
VCT,Income,0.0874458874458875
VEN,Income,0.0929713848867565
VGB,Income,0.0884502692429522
VIR,Income,0.141843670556057
VNM,Income,0.106452361592168
VUT,Income,0.1
WLF,Income,0.141228171890766
YEM,Income,0.177033492822966
ZAF,Income,0.0913519777738558
ZMB,Income,0.078027084121885
ZWE,Income,0.0800933759529178
Total,Jobs,0.0892798949289133
ABW,Jobs,0.0851761644686258
AFG,Jobs,0.0856473832803331
AGO,Jobs,0.0896896663623406
AIA,Jobs,0.114495833065555
ALB,Jobs,0.0956258189326169
AND,Jobs,0.0887390132382069
ANT,Jobs,0.0701118967442781
ARE,Jobs,0.0919649712772733
ARG,Jobs,0.0937755928337599
ARM,Jobs,0.0826213979550443
ATG,Jobs,0.088897825995857
AUS,Jobs,0.0854373032476168
AUT,Jobs,0.0868573074990091
AZE,Jobs,0.0891249050773104
BDI,Jobs,0.091212247134252
BEL,Jobs,0.0878099376341883
BEN,Jobs,0.0898769975802133
BFA,Jobs,0.0867583396995162
BGD,Jobs,0.0913421831291123
BGR,Jobs,0.0939140100620817
BHR,Jobs,0.093373987652106
BHS,Jobs,0.0896015177415238
BIH,Jobs,0.101290944848432
BLR,Jobs,0.0847464199424422
BLZ,Jobs,0.0813419580197824
BMU,Jobs,0.0697004061279247
BOL,Jobs,0.0969524156293997
BRA,Jobs,0.0887701721275799
BRB,Jobs,0.0901358613409481
BRN,Jobs,0.109130075359459
BTN,Jobs,0.0854796609694729
BWA,Jobs,0.0961029770005334
CAF,Jobs,0.100815850815851
CAN,Jobs,0.0884930545333161
CHE,Jobs,0.0900885489303259
CHL,Jobs,0.0930956414585777
CHN,Jobs,0.0884352866761985
CIV,Jobs,0.0926382371392928
CMR,Jobs,0.100062345147367
COD,Jobs,0.0805306160706858
COG,Jobs,0.0872945649085805
COK,Jobs,0.118284656519951
COL,Jobs,0.0906728760352076
COM,Jobs,0.0987179487179487
CPV,Jobs,0.147521698414556
CRI,Jobs,0.0899867835078109
CUB,Jobs,0.0771898531588521
CYM,Jobs,0.0554812805637461
CYP,Jobs,0.0773722068597278
CZE,Jobs,0.0926661790824135
DEU,Jobs,0.086659601720321
DJI,Jobs,0.0683941123743926
DMA,Jobs,0.05
DNK,Jobs,0.0871213823747688
DOM,Jobs,0.0878950681327029
DZA,Jobs,0.0982754759306036
ECU,Jobs,0.0905559524292518
EGY,Jobs,0.0864192634891235
ERI,Jobs,0.0227272727272727
ESP,Jobs,0.0931184519806638
EST,Jobs,0.0883629832229953
ETH,Jobs,0.0928042769556603
EU,Jobs,0.084250897817458
FIN,Jobs,0.085284258911025
FJI,Jobs,0.0909685792545945
FRA,Jobs,0.0913235701383069
FRO,Jobs,0.0774106967655355
FSM,Jobs,0.0819034994697773
For,Jobs,0.0817204301075269
GAB,Jobs,0.0824545582715517
GBR,Jobs,0.0903931164615129
GEO,Jobs,0.0883086007428774
GGY,Jobs,0.100764812986013
GHA,Jobs,0.0956284880343773
GIB,Jobs,0.106039355688725
GIN,Jobs,0.108186325731965
GMB,Jobs,0.0778613199665831
GNB,Jobs,0.0961538461538462
GRC,Jobs,0.0922354055268942
GRD,Jobs,0.0897019126576516
GRL,Jobs,0.122607655502392
GTM,Jobs,0.0936828493110386
GUF,Jobs,0.0885413367120684
GUM,Jobs,0.125
GUY,Jobs,0.0547786669971449
HKG,Jobs,0.0867578368653765
HND,Jobs,0.0900285091614271
HRV,Jobs,0.0939481816335657
HTI,Jobs,0.0940214123414578
HUN,Jobs,0.084008137951677
Hon,Jobs,0.0751235021269864
IDN,Jobs,0.0888026340479823
IMN,Jobs,0.0742115027829314
IND,Jobs,0.0936405071648126
IRL,Jobs,0.0905718191570504
IRN,Jobs,0.0969887942844349
IRQ,Jobs,0.101777682174348
ISL,Jobs,0.0904486795601299
ISR,Jobs,0.0897593989585195
ITA,Jobs,0.0937292383634743
JAM,Jobs,0.103032690687399
JEY,Jobs,0.0886226486693295
JOR,Jobs,0.0840931398542263
JPN,Jobs,0.0885653434467218
KAZ,Jobs,0.0899015861808562
KEN,Jobs,0.0857281021826351
KGZ,Jobs,0.107513164893865
KHM,Jobs,0.0987295157397108
KIR,Jobs,0.0984749455337691
KNA,Jobs,0.205128205128205
KOR,Jobs,0.0897940726019687
KWT,Jobs,0.0986441709668509
LAO,Jobs,0.065927750410509
LBN,Jobs,0.0962966708275662
LBY,Jobs,0.0874308968058968
LCA,Jobs,0.0895968143354903
LIE,Jobs,0.0718926773399709
LKA,Jobs,0.0869052318399825
LSO,Jobs,0.103448275862069
LTU,Jobs,0.0895632002037664
LUX,Jobs,0.0931055442086894
LVA,Jobs,0.086061393455297
MAC,Jobs,0.0996140754652202
MAR,Jobs,0.0899032482391181
MCO,Jobs,0.0860434636268076
MDA,Jobs,0.101222467272653
MDG,Jobs,0.0979631122048524
MDV,Jobs,0.0653145361240846
MEX,Jobs,0.0927780347762765
MHL,Jobs,0.10613810741688
MKD,Jobs,0.0938777063991844
MLI,Jobs,0.0834434507489536
MLT,Jobs,0.0979809769285787
MMR,Jobs,0.0830845031499332
MNE,Jobs,0.106634122259122
MNG,Jobs,0.079201853130278
MOZ,Jobs,0.0835873386922735
MRT,Jobs,0.151515151515152
MSR,Jobs,0.108983206809294
MUS,Jobs,0.0856285318806946
MWI,Jobs,0.100963321055767
MYS,Jobs,0.0893472129213342
MYT,Jobs,0.100281803542673
NAM,Jobs,0.078073167483508
NER,Jobs,0.052871198568873
NGA,Jobs,0.0971262537338402
NIC,Jobs,0.0783250680951743
NIU,Jobs,0.11038961038961
NLD,Jobs,0.0833306984002968
NOR,Jobs,0.0901243491859739
NPL,Jobs,0.0883346366050577
NRU,Jobs,0.0526315789473684
NZL,Jobs,0.086187383074923
OMN,Jobs,0.108627643763171
PAK,Jobs,0.0910541034961123
PAN,Jobs,0.0984029526833202
PER,Jobs,0.0891503662386072
PHL,Jobs,0.0905280167100797
PLW,Jobs,0
PNG,Jobs,0.0871504588531643
POL,Jobs,0.0913524406082062
PRI,Jobs,0.087811362956816
PRK,Jobs,0.0712071697365815
PRT,Jobs,0.0918851172686067
PRY,Jobs,0.0809149575263458
PSE,Jobs,0.0824342473001478
QAT,Jobs,0.101687889132961
ROU,Jobs,0.0863559788332424
RUS,Jobs,0.0903138757656
RWA,Jobs,0.0586169584890813
SAU,Jobs,0.107758461059039
SDN,Jobs,0.093525829150792
SEN,Jobs,0.108812783492265
SGP,Jobs,0.0886417320760724
SHN,Jobs,0.101010101010101
SLE,Jobs,0.0741699945188317
SLV,Jobs,0.0941494277385012
SM2,Jobs,0.0611725237859539
SMR,Jobs,0.0884370015948963
SOM,Jobs,0.0685847485847486
SRB,Jobs,0.0943313705186139
SUR,Jobs,0.0710835553733689
SVK,Jobs,0.0891616112015936
SVN,Jobs,0.0887943251996614
SWE,Jobs,0.0879043875840003
SWZ,Jobs,0.150589481440545
SYC,Jobs,0.105263157894737
SYR,Jobs,0.0991177661633179
TCD,Jobs,0.0813571349285635
TGO,Jobs,0.0711432451062636
THA,Jobs,0.0824986900948013
TJK,Jobs,0.108603603603604
TKM,Jobs,0.0926434676434676
TON,Jobs,0.0944741532976827
TTO,Jobs,0.0862132328908896
TUN,Jobs,0.098971809374038
TUR,Jobs,0.0884211156388023
TUV,Jobs,0.120606060606061
TWN,Jobs,0.0887975990671027
TZA,Jobs,0.084201208304777
UGA,Jobs,0.101905984159584
UKR,Jobs,0.0902720231420225
URY,Jobs,0.0894131849108516
USA,Jobs,0.087016703261659
UZB,Jobs,0.0972103307188537
VCT,Jobs,0.0874458874458875
VEN,Jobs,0.0990563962254415
VGB,Jobs,0.0955931263858093
VIR,Jobs,0.0802580287047609
VNM,Jobs,0.0922978026921761
VUT,Jobs,0.1
WLF,Jobs,0.0578134662956092
YEM,Jobs,0.0717703349282297
ZAF,Jobs,0.0888354482324754
ZMB,Jobs,0.0960691466819363
ZWE,Jobs,0.0842384210899417
Total,Community,0.0803470995087226
ABW,Community,0.0842795464328776
AFG,Community,0.0788077991629683
AGO,Community,0.0905432401421761
AIA,Community,0.072932196843421
ALB,Community,0.0785595599763532
AND,Community,0.0750996153040585
ANT,Community,0.091509224414369
ARE,Community,0.0785594291426005
ARG,Community,0.0773790912812909
ARM,Community,0.0859262192577867
ATG,Community,0.121016051124428
AUS,Community,0.0754583136695355
AUT,Community,0.0802505402357355
AZE,Community,0.0759325098061197
BDI,Community,0.0747297776220569
BEL,Community,0.0791077275830622
BEN,Community,0.0755553375268459
