country,variable,value
SLV,Environment,0.0997083944257957
SM2,Environment,0.0981457038625823
SMR,Environment,0.091075225943647
SOM,Environment,0.0851415251415251
SRB,Environment,0.0832674504463779
SUR,Environment,0.118092846894855
SVK,Environment,0.0935068066227588
SVN,Environment,0.0996502333051844
SWE,Environment,0.0971967132902301
SWZ,Environment,0.0820991065671917
SYC,Environment,0.105263157894737
SYR,Environment,0.0905982723867152
TCD,Environment,0.0877673913388199
TGO,Environment,0.0901659050959401
THA,Environment,0.0971073428890788
TJK,Environment,0.0842492492492493
TKM,Environment,0.0676434676434676
TON,Environment,0.0944741532976827
TTO,Environment,0.097970261082071
TUN,Environment,0.0861159995697653
TUR,Environment,0.0910669018436807
TUV,Environment,0.0654545454545455
TWN,Environment,0.0915721252341116
TZA,Environment,0.0926340774472304
UGA,Environment,0.0778331629151118
UKR,Environment,0.090367913925321
URY,Environment,0.0899044823264464
USA,Environment,0.0920927369412387
UZB,Environment,0.0822323995514719
VCT,Environment,0.0874458874458875
VEN,Environment,0.0831985766116038
VGB,Environment,0.0729589008552423
VIR,Environment,0.0848915657811286
VNM,Environment,0.0945823792940977
VUT,Environment,0.1
WLF,Environment,0.07892092243596
YEM,Environment,0.0717703349282297
ZAF,Environment,0.0893953607103294
ZMB,Environment,0.0797589862541288
ZWE,Environment,0.0636596884562722
Total,CivicEngagement,0.0664672476498481
ABW,CivicEngagement,0.0778870525124516
AFG,CivicEngagement,0.0650134652484235
AGO,CivicEngagement,0.0808327236189815
AIA,CivicEngagement,0.076420052533201
ALB,CivicEngagement,0.0692827704867959
AND,CivicEngagement,0.0756974040083451
ANT,CivicEngagement,0.0765763552248656
ARE,CivicEngagement,0.0605935354323072
ARG,CivicEngagement,0.0712510055116409
ARM,CivicEngagement,0.0723597434710967
ATG,CivicEngagement,0.0591725507588411
AUS,CivicEngagement,0.0650878005278607
AUT,CivicEngagement,0.068022888095827
AZE,CivicEngagement,0.0678579411168295
BDI,CivicEngagement,0.0782881679606646
BEL,CivicEngagement,0.0652238894946119
BEN,CivicEngagement,0.0738280900678911
BFA,CivicEngagement,0.0614336643748408
BGD,CivicEngagement,0.0681259765513453
BGR,CivicEngagement,0.0706758523560432
BHR,CivicEngagement,0.0623605423427454
BHS,CivicEngagement,0.0720653788741156
BIH,CivicEngagement,0.0528098778556793
BLR,CivicEngagement,0.0757023404086608
BLZ,CivicEngagement,0.0458872692386318
BMU,CivicEngagement,0.0644936731911614
BOL,CivicEngagement,0.0619155420781474
BRA,CivicEngagement,0.0654024381740579
BRB,CivicEngagement,0.0749452941370093
BRN,CivicEngagement,0.0660080900141496
BTN,CivicEngagement,0.0730735485633605
BWA,CivicEngagement,0.0804073706799271
CAF,CivicEngagement,0.0915565915565916
CAN,CivicEngagement,0.0644519329149752
CHE,CivicEngagement,0.0641525167457616
CHL,CivicEngagement,0.075521647053217
CHN,CivicEngagement,0.0660205602910726
CIV,CivicEngagement,0.0642283079532391
CMR,CivicEngagement,0.068842749416307
COD,CivicEngagement,0.0646556560217146
COG,CivicEngagement,0.0651312154197304
COK,CivicEngagement,0.0567215137803373
COL,CivicEngagement,0.07430344216384
COM,CivicEngagement,0.0653846153846154
CPV,CivicEngagement,0.0720125854054425
CRI,CivicEngagement,0.0664393380063578
CUB,CivicEngagement,0.0576727687820406
CYM,CivicEngagement,0.0293670824074331
CYP,CivicEngagement,0.0534385232516892
CZE,CivicEngagement,0.0683162528873704
DEU,CivicEngagement,0.0673952056584834
DJI,CivicEngagement,0.0977300246890283
DMA,CivicEngagement,0.075
DNK,CivicEngagement,0.0728380234946742
DOM,CivicEngagement,0.0747280857654059
DZA,CivicEngagement,0.0716896893213831
ECU,CivicEngagement,0.0664662972801927
EGY,CivicEngagement,0.0695267127944679
ERI,CivicEngagement,0.0598151848151848
ESP,CivicEngagement,0.0741480797125
EST,CivicEngagement,0.0677169349383494
ETH,CivicEngagement,0.0712735144823829
EU,CivicEngagement,0.0680019650657256
FIN,CivicEngagement,0.0695214499894006
FJI,CivicEngagement,0.0535462399131204
FRA,CivicEngagement,0.0620001305814302
FRO,CivicEngagement,0.0607917736949995
FSM,CivicEngagement,0.0614868328031106
For,CivicEngagement,0.0655913978494624
GAB,CivicEngagement,0.0649268306131051
GBR,CivicEngagement,0.0621957679280568
GEO,CivicEngagement,0.0699765741780317
GGY,CivicEngagement,0.0570453633478006
GHA,CivicEngagement,0.0764660138668553
GIB,CivicEngagement,0.0770538484423477
GIN,CivicEngagement,0.0466131907308378
GMB,CivicEngagement,0.0588137009189641
GNB,CivicEngagement,0.0769230769230769
GRC,CivicEngagement,0.0654378554734812
GRD,CivicEngagement,0.0982489212046601
GRL,CivicEngagement,0.0735645933014354
GTM,CivicEngagement,0.0637163827655204
GUF,CivicEngagement,0.0667951615783594
GUM,CivicEngagement,0.0625
GUY,CivicEngagement,0.124787700420812
HKG,CivicEngagement,0.0652990187039492
HND,CivicEngagement,0.070229171867156
HRV,CivicEngagement,0.0551094518932428
HTI,CivicEngagement,0.0665698241279262
HUN,CivicEngagement,0.0626993736653336
Hon,CivicEngagement,0.0773844815656662
IDN,CivicEngagement,0.0633111370628437
IMN,CivicEngagement,0.0884972170686456
IND,CivicEngagement,0.069235303657685
IRL,CivicEngagement,0.0681996978876014
IRN,CivicEngagement,0.0677846635481462
IRQ,CivicEngagement,0.0623003604333067
ISL,CivicEngagement,0.0640784918640039
ISR,CivicEngagement,0.0634323977755552
ITA,CivicEngagement,0.0726486146338768
JAM,CivicEngagement,0.0622403767097054
JEY,CivicEngagement,0.0525402171777943
JOR,CivicEngagement,0.0540414213396384
JPN,CivicEngagement,0.064188955675509
KAZ,CivicEngagement,0.0831104512922516
KEN,CivicEngagement,0.0694251567231567
KGZ,CivicEngagement,0.0638410402037125
KHM,CivicEngagement,0.0600930401683948
KIR,CivicEngagement,0.0690631808278867
KNA,CivicEngagement,0.0717948717948718
KOR,CivicEngagement,0.0688718452677397
KWT,CivicEngagement,0.0514491098155487
LAO,CivicEngagement,0.0473727422003284
LBN,CivicEngagement,0.058033764096428
LBY,CivicEngagement,0.0487689393939394
LCA,CivicEngagement,0.0774016923842708
LIE,CivicEngagement,0.0622983790943568
LKA,CivicEngagement,0.0633746331600348
LSO,CivicEngagement,0.0344827586206897
LTU,CivicEngagement,0.0666148326871245
LUX,CivicEngagement,0.0614123330607937
LVA,CivicEngagement,0.0705460199398383
MAC,CivicEngagement,0.0594546727756073
MAR,CivicEngagement,0.0662589089383781
MCO,CivicEngagement,0.0566403074939439
MDA,CivicEngagement,0.0694417559732365
MDG,CivicEngagement,0.0693667640666491
MDV,CivicEngagement,0.0653145361240846
MEX,CivicEngagement,0.0736890436091632
MHL,CivicEngagement,0.0473145780051151
MKD,CivicEngagement,0.0663127180419691
MLI,CivicEngagement,0.0577624756562138
MLT,CivicEngagement,0.0602393708754098
MMR,CivicEngagement,0.0706335824078137
MNE,CivicEngagement,0.0575028996903997
MNG,CivicEngagement,0.0664460853847594
MOZ,CivicEngagement,0.0505828754552521
MRT,CivicEngagement,0.0848484848484849
MSR,CivicEngagement,0.0878191856452726
MUS,CivicEngagement,0.0725253340618636
MWI,CivicEngagement,0.0703965308074798
MYS,CivicEngagement,0.0701261518001623
MYT,CivicEngagement,0.0459742351046699
NAM,CivicEngagement,0.0786682050164629
NER,CivicEngagement,0.052871198568873
NGA,CivicEngagement,0.0649459671555765
NIC,CivicEngagement,0.0535156818840098
NIU,CivicEngagement,0.0405844155844156
NLD,CivicEngagement,0.0676919288622357
NOR,CivicEngagement,0.0653195841743251
NPL,CivicEngagement,0.0688718486293123
NRU,CivicEngagement,0.105263157894737
NZL,CivicEngagement,0.0667068685708699
OMN,CivicEngagement,0.0689793687415785
PAK,CivicEngagement,0.0738483966415687
PAN,CivicEngagement,0.0632217645637118
PER,CivicEngagement,0.0755258834015284
PHL,CivicEngagement,0.0599536718742745
PLW,CivicEngagement,0
PNG,CivicEngagement,0.0698535400856573
POL,CivicEngagement,0.0601017569145867
PRI,CivicEngagement,0.0663899901426237
PRK,CivicEngagement,0.0703901762725292
PRT,CivicEngagement,0.0687693838353977
PRY,CivicEngagement,0.0760356709394519
PSE,CivicEngagement,0.062255535728558
QAT,CivicEngagement,0.0808407337194913
ROU,CivicEngagement,0.0661966658881016
RUS,CivicEngagement,0.0739473233811425
RWA,CivicEngagement,0.0586169584890813
SAU,CivicEngagement,0.0681162156831262
SDN,CivicEngagement,0.0632171890112174
SEN,CivicEngagement,0.0520887332696383
SGP,CivicEngagement,0.0640886162607284
SHN,CivicEngagement,0.0787878787878788
SLE,CivicEngagement,0.0799839480072038
SLV,CivicEngagement,0.0637951267737973
SM2,CivicEngagement,0.0667280793415095
SMR,CivicEngagement,0.091075225943647
SOM,CivicEngagement,0.0737129537129537
SRB,CivicEngagement,0.0615572807520163
SUR,CivicEngagement,0.0710835553733689
SVK,CivicEngagement,0.0671998054265554
SVN,CivicEngagement,0.0659296831957577
SWE,CivicEngagement,0.0704996946218917
SWZ,CivicEngagement,0.0745935801786866
SYC,CivicEngagement,0.0526315789473684
SYR,CivicEngagement,0.0670951715245789
TCD,CivicEngagement,0.0724612688898403
TGO,CivicEngagement,0.0607597625963443
THA,CivicEngagement,0.0683952928710418
TJK,CivicEngagement,0.0966591591591592
TKM,CivicEngagement,0.0606990231990232
TON,CivicEngagement,0.0748663101604278
TTO,CivicEngagement,0.073740269189806
TUN,CivicEngagement,0.0709997695679695
TUR,CivicEngagement,0.0732381682032523
TUV,CivicEngagement,0.0503030303030303
TWN,CivicEngagement,0.0701906670268598
TZA,CivicEngagement,0.0738134154056215
UGA,CivicEngagement,0.0650441401291918
UKR,CivicEngagement,0.0769922673203931
URY,CivicEngagement,0.0849748746578669
USA,CivicEngagement,0.0631478529377161
UZB,CivicEngagement,0.0692536259651995
VCT,CivicEngagement,0.0874458874458875
VEN,CivicEngagement,0.0696194383853743
VGB,CivicEngagement,0.0641174374406082
VIR,CivicEngagement,0.0692289971098179
VNM,CivicEngagement,0.0647061789474124
VUT,CivicEngagement,0.1
WLF,CivicEngagement,0.0668162899130944
YEM,CivicEngagement,0.0717703349282297
ZAF,CivicEngagement,0.0609323765632686
ZMB,CivicEngagement,0.0759312350579565
ZWE,CivicEngagement,0.0611811909405539
Total,Health,0.103970051046386
ABW,Health,0.108009156762502
AFG,Health,0.101421516167098
AGO,Health,0.0952160380850212
AIA,Health,0.118775974387495
ALB,Health,0.0936771928690385
AND,Health,0.0909061578055418
ANT,Health,0.113158158853469
ARE,Health,0.0969725174365608
ARG,Health,0.104670657768801
ARM,Health,0.109642228041284
ATG,Health,0.0796123242731861
AUS,Health,0.102549289576669
AUT,Health,0.107022347003965
AZE,Health,0.0934181892344195
BDI,Health,0.108091715543242
BEL,Health,0.1066679812676
BEN,Health,0.0935420789537461
BFA,Health,0.0692258721670486
BGD,Health,0.0954909799268523
BGR,Health,0.0980123368339172
BHR,Health,0.0988452414354855
BHS,Health,0.0862935144754708
BIH,Health,0.106198286529066
BLR,Health,0.105316294012599
BLZ,Health,0.0910843954135257
BMU,Health,0.11515804867796
BOL,Health,0.106080961304728
BRA,Health,0.10441978716136
BRB,Health,0.0964508056384834
BRN,Health,0.0866881194495157
BTN,Health,0.103365415062124
BWA,Health,0.0959163745817881
CAF,Health,0.119334369334369
CAN,Health,0.107360462917375
CHE,Health,0.102830419364009
CHL,Health,0.099537034560916
CHN,Health,0.103418285130027
CIV,Health,0.105782168710278
CMR,Health,0.105107302267727
COD,Health,0.0807174091914818
COG,Health,0.0863667813925044
COK,Health,0.124167009461127
COL,Health,0.100586347984399
COM,Health,0.0987179487179487
CPV,Health,0.120838196731054
CRI,Health,0.10551939808524
CUB,Health,0.111741966427778
CYM,Health,0.0959424496913929
CYP,Health,0.0835045823749732
CZE,Health,0.104026427152234
DEU,Health,0.105280877125495
DJI,Health,0.0901542671132708
DMA,Health,0.125
DNK,Health,0.103095630041158
DOM,Health,0.101645604393464
DZA,Health,0.100572757501272
ECU,Health,0.101881778397677
EGY,Health,0.103981003403471
ERI,Health,0.142607392607393
ESP,Health,0.108005168519722
EST,Health,0.103234869255214
ETH,Health,0.101377257849824
EU,Health,0.103896492733337
FIN,Health,0.101998703455054
FJI,Health,0.0937978122038575
FRA,Health,0.107977838760377
FRO,Health,0.127464046818886
FSM,Health,0.107084658890067
For,Health,0.0817204301075269
GAB,Health,0.122080666851909
GBR,Health,0.105483187948181
GEO,Health,0.0979768417371536
GGY,Health,0.104639342595837
GHA,Health,0.0968996921770984
GIB,Health,0.124272174763058
GIN,Health,0.108186325731965
GMB,Health,0.112949039264829
GNB,Health,0.0961538461538462
GRC,Health,0.107142048669131
GRD,Health,0.107411468251678
GRL,Health,0.122607655502392
GTM,Health,0.0970506977376001
GUF,Health,0.106274612168921
GUM,Health,0.09375
GUY,Health,0.10278237216611
HKG,Health,0.103291873714118
HND,Health,0.0963169833284292
HRV,Health,0.102751299234242
HTI,Health,0.103605539508263
HUN,Health,0.0988140076040096
Hon,Health,0.0986300091700789
IDN,Health,0.0924120253530303
IMN,Health,0.134075448361163
IND,Health,0.095331277462141
IRL,Health,0.100734984440375
IRN,Health,0.0950199345661281
IRQ,Health,0.103789917624083
ISL,Health,0.109558101208985
ISR,Health,0.108155202280119
ITA,Health,0.103032128046197
JAM,Health,0.108188954805594
JEY,Health,0.0976004641646281
JOR,Health,0.100188105255429
JPN,Health,0.100665995248935
KAZ,Health,0.0958752225791922
KEN,Health,0.105629622397814
KGZ,Health,0.0822371339258932
KHM,Health,0.125591596724132
KIR,Health,0.0910675381263616
KNA,Health,0.0717948717948718
KOR,Health,0.096670910579828
KWT,Health,0.0977596539805443
LAO,Health,0.0664203612479475
LBN,Health,0.0958413719114664
LBY,Health,0.0886619574119574
LCA,Health,0.111996017919363
LIE,Health,0.113005896821312
LKA,Health,0.0998036946901789
LSO,Health,0.172413793103448
LTU,Health,0.106501095073401
LUX,Health,0.10500028372426
LVA,Health,0.0967701557888209
MAC,Health,0.106088614514556
MAR,Health,0.102989022027626
MCO,Health,0.108588808592175
MDA,Health,0.0903789597316527
MDG,Health,0.0967153233460107
MDV,Health,0.131666954967422
MEX,Health,0.100546961549308
MHL,Health,0.10230179028133
MKD,Health,0.103205239652922
MLI,Health,0.0934434507489536
MLT,Health,0.101720318482958
MMR,Health,0.0940368053045642
MNE,Health,0.121180672743173
MNG,Health,0.0836366602406703
MOZ,Health,0.14660740511563
MRT,Health,0.0772727272727273
MSR,Health,0.0878191856452726
MUS,Health,0.0979411921143238
MWI,Health,0.0973401326499694
MYS,Health,0.0998056100413619
MYT,Health,0.0908615136876006
NAM,Health,0.105594997112773
NER,Health,0.352146690518784
NGA,Health,0.102777835154781
NIC,Health,0.101388372996714
NIU,Health,0.0925324675324675
NLD,Health,0.103431265800754
NOR,Health,0.106636345408408
NPL,Health,0.0880657495944587
NRU,Health,0.157894736842105
NZL,Health,0.102367112106124
OMN,Health,0.100290712152582
PAK,Health,0.0985980576313938
PAN,Health,0.097201837603995
PER,Health,0.0940646416704337
PHL,Health,0.101250667515138
PLW,Health,0
PNG,Health,0.108134706210644
POL,Health,0.0977712348835518
PRI,Health,0.104053641625344
PRK,Health,0.0899980194097841
PRT,Health,0.102626120854904
PRY,Health,0.0971430233479076
PSE,Health,0.114512087682688
QAT,Health,0.0939066052293856
ROU,Health,0.100632215225207
RUS,Health,0.09900320029774
RWA,Health,0.258616958489081
SAU,Health,0.102068004448142
SDN,Health,0.105622406912331
SEN,Health,0.151933888468209
SGP,Health,0.102052710467792
SHN,Health,0.101010101010101
SLE,Health,0.0857979014955759
SLV,Health,0.0989760046617691
SM2,Health,0.0981457038625823
SMR,Health,0.113702817650186
SOM,Health,0.0896836496836497
SRB,Health,0.0987290294836195
SUR,Health,0.101426180228189
SVK,Health,0.103806756057782
SVN,Health,0.100783069149975
SWE,Health,0.104679822962436
SWZ,Health,0.0874182555033619
SYC,Health,0.105263157894737
SYR,Health,0.0994792312402652
TCD,Health,0.0813571349285635
TGO,Health,0.113345037020699
THA,Health,0.102210459995403
TJK,Health,0.0705480480480481
TKM,Health,0.0938186813186813
TON,Health,0.0944741532976827
TTO,Health,0.107266293062443
TUN,Health,0.102813738247476
TUR,Health,0.100471058985092
TUV,Health,0.0654545454545455
TWN,Health,0.0998314890027914
TZA,Health,0.111792391068374
UGA,Health,0.0888512624626231
UKR,Health,0.100209175194132
URY,Health,0.0972345256374036
USA,Health,0.104155953612945
UZB,Health,0.111486612580539
VCT,Health,0.096969696969697
VEN,Health,0.100606702526274
VGB,Health,0.111577446943301
VIR,Health,0.0915281089872989
VNM,Health,0.102572855012101
VUT,Health,0.1
WLF,Health,0.106750235979559
YEM,Health,0.0717703349282297
ZAF,Health,0.101056510160214
ZMB,Health,0.0954499516354966
ZWE,Health,0.0967356484091437
Total,LifeSatisfaction,0.104491871987454
ABW,LifeSatisfaction,0.0987478096694432
AFG,LifeSatisfaction,0.102738611890394
AGO,LifeSatisfaction,0.0924271627326459
AIA,LifeSatisfaction,0.129730122818968
ALB,LifeSatisfaction,0.0999292013911616
AND,LifeSatisfaction,0.118562520588288
ANT,LifeSatisfaction,0.10131745027889
ARE,LifeSatisfaction,0.101381362572593
ARG,LifeSatisfaction,0.0937120931654614
ARM,LifeSatisfaction,0.102704220362645
ATG,LifeSatisfaction,0.0943886228192121
AUS,LifeSatisfaction,0.100991015272277
AUT,LifeSatisfaction,0.102994269105788
AZE,LifeSatisfaction,0.0890196293158904
BDI,LifeSatisfaction,0.0965783466621828
BEL,LifeSatisfaction,0.1035066960277
BEN,LifeSatisfaction,0.0920702179952147
BFA,LifeSatisfaction,0.0900050929462694
BGD,LifeSatisfaction,0.0949666345454526
BGR,LifeSatisfaction,0.108349172960243
BHR,LifeSatisfaction,0.110660170472688
BHS,LifeSatisfaction,0.0845773471883692
BIH,LifeSatisfaction,0.111662722838977
BLR,LifeSatisfaction,0.0980698931075878
BLZ,LifeSatisfaction,0.103052546055163
BMU,LifeSatisfaction,0.11426239260989
BOL,LifeSatisfaction,0.104423065276245
BRA,LifeSatisfaction,0.102773960459868
BRB,LifeSatisfaction,0.0949869853383775
BRN,LifeSatisfaction,0.14001894928281
BTN,LifeSatisfaction,0.092811154507863
BWA,LifeSatisfaction,0.0744030244970095
CAF,LifeSatisfaction,0.102240352240352
CAN,LifeSatisfaction,0.104347191179593
CHE,LifeSatisfaction,0.106041755998147
CHL,LifeSatisfaction,0.0994934399657073
CHN,LifeSatisfaction,0.097196738976696
CIV,LifeSatisfaction,0.0854148634827246
CMR,LifeSatisfaction,0.0926983818113743
COD,LifeSatisfaction,0.104231855051695
COG,LifeSatisfaction,0.077746091737332
COK,LifeSatisfaction,0.0880282462635404
COL,LifeSatisfaction,0.0979709536682071
COM,LifeSatisfaction,0.0923076923076923
CPV,LifeSatisfaction,0.0860891619820191
CRI,LifeSatisfaction,0.107975948345256
CUB,LifeSatisfaction,0.116985636119798
CYM,LifeSatisfaction,0.109659478004695
CYP,LifeSatisfaction,0.081601988922022
CZE,LifeSatisfaction,0.10336208148864
DEU,LifeSatisfaction,0.108885634982681
DJI,LifeSatisfaction,0.0998057901275338
DMA,LifeSatisfaction,0.125
DNK,LifeSatisfaction,0.110994412481911
DOM,LifeSatisfaction,0.101583750516731
DZA,LifeSatisfaction,0.0975175727565971
ECU,LifeSatisfaction,0.095535165507742
EGY,LifeSatisfaction,0.0906539010515831
ERI,LifeSatisfaction,0.174325674325674
ESP,LifeSatisfaction,0.0972039924306459
EST,LifeSatisfaction,0.101204516533979
ETH,LifeSatisfaction,0.0949126199685128
EU,LifeSatisfaction,0.106898874462038
FIN,LifeSatisfaction,0.104236009744048
FJI,LifeSatisfaction,0.24157146573788
FRA,LifeSatisfaction,0.0994775504659139
FRO,LifeSatisfaction,0.122613041967881
FSM,LifeSatisfaction,0.0986921173559562
For,LifeSatisfaction,0.0978494623655914
GAB,LifeSatisfaction,0.0924246293527339
GBR,LifeSatisfaction,0.111557827473617
GEO,LifeSatisfaction,0.0981054686911796
GGY,LifeSatisfaction,0.113988389232035
GHA,LifeSatisfaction,0.101177147389908
GIB,LifeSatisfaction,0.0915466020655362
GIN,LifeSatisfaction,0.0355020796197267
GMB,LifeSatisfaction,0.138512949039265
GNB,LifeSatisfaction,0.0961538461538462
GRC,LifeSatisfaction,0.102385917948658
GRD,LifeSatisfaction,0.0944531004546008
GRL,LifeSatisfaction,0.0227272727272727
GTM,LifeSatisfaction,0.0994752812939247
GUF,LifeSatisfaction,0.102622071795514
GUM,LifeSatisfaction,0.09375
GUY,LifeSatisfaction,0.0771944625836722
HKG,LifeSatisfaction,0.100638396056174
HND,LifeSatisfaction,0.0963576028575185
HRV,LifeSatisfaction,0.105434267623354
HTI,LifeSatisfaction,0.0796702626674961
